"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.886125590244094","Good","0.99","Good","0.926444582641125","Good","0.897805083945256","Good"
"0.865852288038855","Good","0.976","Good","0.88902322947979","Good","0.877960929181458","Good"
"0.868596898332604","Good","0.97","Good","0.879701294004917","Good","0.87812455857669","Good"
"0.374402208367906","Bad","0.436","Bad","0.396212875843048","Bad","0.370164912434588","Bad"
"0.750849183252289","Bad","0.892","Bad","0.80841737985611","Bad","0.710533811417628","Bad"
"0.131071035429226","Bad","0.218","Bad","0.177391171455383","Bad","0.190534130706431","Bad"
"0.557635844079118","Bad","0.436","Bad","0.507209807634354","Bad","0.562007067385922","Bad"
"0.910763727628136","Good","0.994","Good","0.945109039545059","Good","0.914654896602022","Good"
"0.898019119006626","Good","0.99","Good","0.929707445204258","Good","0.903006224961156","Good"
"0.918594671147285","Good","0.986","Good","0.932014502584934","Good","0.925078095507851","Good"
"0.811838316407726","Bad","0.982","Good","0.824768021702766","Bad","0.824196017115337","Bad"
"0.92670005157838","Good","0.996","Good","0.940020199865103","Good","0.933466341601993","Good"
"0.790128412664005","Bad","0.838","Bad","0.751493483781815","Bad","0.758439348071486","Bad"
"0.802452009647323","Bad","0.928","Bad","0.792390629649162","Bad","0.835264764943679","Bad"
"0.199094910894496","Bad","0.276","Bad","0.258360803127289","Bad","0.236741504360704","Bad"
"0.874943469762428","Good","0.916","Bad","0.842775657773018","Good","0.84651604276012","Bad"
"0.888364614983284","Good","0.84","Bad","0.849903509020805","Good","0.783827273739894","Bad"
"0.853666315516904","Good","0.982","Good","0.896886557340622","Good","0.872005332522501","Good"
"0.80381213749127","Bad","0.978","Good","0.820645406842232","Bad","0.820943318046839","Bad"
"0.853080979306029","Good","0.97","Good","0.815202459692955","Bad","0.864163105577501","Good"
"0.920345213475204","Good","0.986","Good","0.926751717925072","Good","0.921875762223336","Good"
"0.765321043141358","Bad","0.756","Bad","0.802175372838974","Bad","0.692434157937132","Bad"
"0.843623767797881","Bad","0.966","Good","0.828702047467232","Bad","0.86167747204915","Good"
"0.897043205837614","Good","0.996","Good","0.949936915189028","Good","0.911535620241553","Good"
"0.187375218575434","Bad","0.288","Bad","0.258489370346069","Bad","0.164777842520264","Bad"
"0.805095054148369","Bad","0.866","Bad","0.809333145618439","Bad","0.760062368394736","Bad"
"0.887280889432646","Good","0.952","Good","0.89019887894392","Good","0.893624624107399","Good"
"0.894361833408439","Good","0.974","Good","0.881201207637787","Good","0.902435788749887","Good"
"0.940960183004666","Good","0.976","Good","0.933283865451813","Good","0.937925507965941","Good"
"0.892761016956332","Good","0.946","Bad","0.797659263014793","Bad","0.894302317042372","Good"
"0.749932352962562","Bad","0.702","Bad","0.64211830496788","Bad","0.682959340556199","Bad"
"0.778488172415318","Bad","0.6","Bad","0.449361383914948","Bad","0.657179539278495","Bad"
"0.905086691851982","Good","0.906","Bad","0.881757237017155","Good","0.870715695907439","Good"
"0.894401225085221","Good","0.996","Good","0.843179941177368","Good","0.899506115342805","Good"
"0.868741234340875","Good","0.968","Good","0.726557046175003","Bad","0.871494996586648","Good"
"0.89625434979621","Good","0.996","Good","0.920120298862457","Good","0.913245120723486","Good"
"0.200898704115907","Bad","0.202","Bad","0.260926187038422","Bad","0.294116481350684","Bad"
"0.890758697184945","Good","0.962","Good","0.913897089660168","Good","0.896317295980584","Good"
"0.802314343404133","Bad","0.87","Bad","0.714047461748123","Bad","0.785815808952929","Bad"
"0.877171861298141","Good","0.99","Good","0.870454519987106","Good","0.883074634408612","Good"
"0.86443393797963","Good","0.98","Good","0.885677255690098","Good","0.884976025432289","Good"
"0.858256008785461","Good","0.938","Bad","0.832397371530533","Bad","0.842321054288301","Bad"
"0.859648746142464","Good","0.978","Good","0.911084249615669","Good","0.863902030616516","Good"
"0.938825767094588","Good","0.97","Good","0.891300275921822","Good","0.938748694912444","Good"
"0.892310423603662","Good","0.99","Good","0.912961162626743","Good","0.902036667571799","Good"
"0.895788247840967","Good","0.88","Bad","0.815179318189621","Bad","0.802042493032483","Bad"
"0.883722493270725","Good","0.974","Good","0.908734157681465","Good","0.895217527766548","Good"
"0.82315659632182","Bad","0.942","Bad","0.877649284899235","Good","0.838126847030648","Bad"
"0.84940113108055","Good","0.962","Good","0.797987163066864","Bad","0.844951489814984","Bad"
"0.847019062205444","Good","0.976","Good","0.830806210637093","Bad","0.856051973689527","Good"
"0.91647686331115","Good","0.994","Good","0.953585255891085","Good","0.915979262799841","Good"
"0.380160552610382","Bad","0.266","Bad","0.397536039352417","Bad","0.434064709061704","Bad"
"0.970503580369201","Good","0.994","Good","0.969579296186566","Good","0.960637461081413","Good"
"0.299782616466149","Bad","0.222","Bad","0.322301864624023","Bad","0.367082640598915","Bad"
"0.745094744386656","Bad","0.708","Bad","0.660393923521042","Bad","0.704503079679649","Bad"
"0.927410821996268","Good","0.966","Good","0.876178681850433","Good","0.900047726472153","Good"
"0.854473813555367","Good","0.97","Good","0.855123251676559","Good","0.8632729841224","Good"
"0.880890891839817","Good","0.988","Good","0.837201580405235","Good","0.889410966642106","Good"
"0.865813118844229","Good","0.988","Good","0.842940166592598","Good","0.871462810244518","Good"
"0.889040621389263","Good","0.96","Good","0.860755205154419","Good","0.890888622595757","Good"
"0.933551633262171","Good","0.956","Good","0.939447816461325","Good","0.925616716117985","Good"
"0.802890410789554","Bad","0.832","Bad","0.690829336643219","Bad","0.800660744155471","Bad"
"0.280220894714067","Bad","0.248","Bad","0.225699365139008","Bad","0.308547420618062","Bad"
"0.964863479734917","Good","0.9","Bad","0.908873319625854","Good","0.948527720088857","Good"
"0.882581145512243","Good","0.986","Good","0.901990659534931","Good","0.877887043788086","Good"
"0.880412140718875","Good","0.992","Good","0.919852674007416","Good","0.895371228634752","Good"
"0.959247226032103","Good","0.982","Good","0.922166533768177","Good","0.945189658597885","Good"
"0.808983206574957","Bad","0.974","Good","0.81565323472023","Bad","0.827935788158448","Bad"
"0.883526370143076","Good","0.962","Good","0.897411853075027","Good","0.889655679667473","Good"
"0.928479720221128","Good","0.884","Bad","0.899117358028889","Good","0.945051371621897","Good"
"0.942255273107408","Good","0.968","Good","0.95200327038765","Good","0.93270778413303","Good"
"0.81934117662517","Bad","0.79","Bad","0.783914491534233","Bad","0.789884589791972","Bad"
"0.902571783577405","Good","0.982","Good","0.936079628765583","Good","0.909260290307279","Good"
"0.83326261629035","Bad","0.974","Good","0.92477211356163","Good","0.833005706926105","Bad"
"0.769805821985196","Bad","0.772","Bad","0.776124879717827","Bad","0.672200756242776","Bad"
"0.892943658133825","Good","0.988","Good","0.868034988641739","Good","0.899674460109682","Good"
"0.559866673479214","Bad","0.418","Bad","0.463321626186371","Bad","0.508101295596862","Bad"
"0.895365101292257","Good","0.996","Good","0.960591599345207","Good","0.905216279430613","Good"
"0.844964661419708","Good","0.974","Good","0.890014477074146","Good","0.850125887254254","Bad"
"0.917115664207059","Good","0.996","Good","0.945374432951212","Good","0.928627681254612","Good"
"0.71131807913838","Bad","0.58","Bad","0.555762052536011","Bad","0.607706928741549","Bad"
"0.223623270213496","Bad","0.4","Bad","0.487465798854828","Bad","0.302923598356226","Bad"
"0.353932678848277","Bad","0.342","Bad","0.208086371421814","Bad","0.355559103068102","Bad"
"0.80262724500874","Bad","0.748","Bad","0.525116086006165","Bad","0.757334848303103","Bad"
"0.872036654477183","Good","0.974","Good","0.814823180437088","Bad","0.891798951152182","Good"
"0.447271821331179","Bad","0.442","Bad","0.432599008083344","Bad","0.519685304274469","Bad"
"0.882563230284873","Good","0.948","Bad","0.85639899969101","Good","0.884442132864958","Good"
"0.945569406507893","Good","0.976","Good","0.934975631535053","Good","0.938915579499474","Good"
"0.963922590852996","Good","0.97","Good","0.980905609205365","Good","0.929242518958772","Good"
"0.908374139606885","Good","0.94","Bad","0.86132824420929","Good","0.902362662813567","Good"
"0.926273989549455","Good","0.988","Good","0.942565318197012","Good","0.93585337177276","Good"
"0.199909007133059","Bad","0.12","Bad","0.0952033996582031","Bad","0.211244531176816","Bad"
"0.796492659412867","Bad","0.886","Bad","0.836431115865707","Good","0.75641351356817","Bad"
"0.88164422573874","Good","0.998","Good","0.933688290417194","Good","0.889296029582605","Good"
"0.891281674612397","Good","0.994","Good","0.9167435541749","Good","0.900286564569765","Good"
"0.919514067539178","Good","0.952","Good","0.906006716191769","Good","0.922046691201412","Good"
"0.694101367139208","Bad","0.784","Bad","0.590750992298126","Bad","0.658236974975012","Bad"
"0.805530019435316","Bad","0.658","Bad","0.647146224975586","Bad","0.687319529857306","Bad"
"0.900911150259134","Good","0.978","Good","0.8740154504776","Good","0.906225777985582","Good"
"0.783792168734372","Bad","0.808","Bad","0.663221031427383","Bad","0.75374195679203","Bad"
"0.913569566945852","Good","0.998","Good","0.946665365248919","Good","0.9178908802576","Good"
"0.666781706275544","Bad","0.704","Bad","0.612518489360809","Bad","0.67015245676061","Bad"
"0.855901289713707","Good","0.988","Good","0.879729054868221","Good","0.871257251122016","Good"
"0.9382621897551","Good","0.998","Good","0.951996952295303","Good","0.942002025321942","Good"
"0.953230018908253","Good","0.962","Good","0.979302883148193","Good","0.942007594574308","Good"
"0.912855554686138","Good","0.97","Good","0.900083787739277","Good","0.917261865231574","Good"
"0.940105755197756","Good","0.992","Good","0.950367350131273","Good","0.936977599187891","Good"
"0.690003217902112","Bad","0.482","Bad","0.653375327587128","Bad","0.611351595874069","Bad"
"0.839663628063143","Bad","0.894","Bad","0.894994102418423","Good","0.816529602175541","Bad"
"0.929690420095907","Good","1","Good","0.955597579479218","Good","0.934173521032297","Good"
"0.398191616822986","Bad","0.186","Bad","0.341956734657288","Bad","0.430936784218685","Bad"
"0.80002914057359","Bad","0.764","Bad","0.829083234071732","Bad","0.763498717821781","Bad"
"0.285075364831196","Bad","0.376","Bad","0.376522243022919","Bad","0.310538297069616","Bad"
"0.783148267028339","Bad","0.59","Bad","0.562705338001251","Bad","0.608091139791056","Bad"
"0.857895066021795","Good","0.97","Good","0.890515223145485","Good","0.888359032182799","Good"
"0.850968338523051","Good","0.99","Good","0.908362008631229","Good","0.87895195490473","Good"
"0.703149222818417","Bad","0.75","Bad","0.677240073680878","Bad","0.67530660063745","Bad"
"0.340939681546104","Bad","0.512","Bad","0.393791556358337","Bad","0.35390551979678","Bad"
"0.92990187545594","Good","0.99","Good","0.929640561342239","Good","0.925048234627079","Good"
"0.792472521524789","Bad","0.94","Bad","0.852851182222366","Good","0.810110152068286","Bad"
"0.873989021463539","Good","0.958","Good","0.88262403011322","Good","0.882231741128266","Good"
"0.910905717878797","Good","0.99","Good","0.887106917798519","Good","0.917162968654866","Good"
"0.807189100134114","Bad","0.942","Bad","0.76551154255867","Bad","0.813915319135671","Bad"
"0.865445610962377","Good","0.982","Good","0.912729367613792","Good","0.876457906907548","Good"
"0.852742790682808","Good","0.954","Good","0.857230067253113","Good","0.868842460169259","Good"
"0.824395016801939","Bad","0.902","Bad","0.850593879818916","Good","0.832981127245938","Bad"
"0.941571287844568","Good","0.968","Good","0.903333939611912","Good","0.939058837481707","Good"
"0.895755549231758","Good","0.98","Good","0.954061113297939","Good","0.897200201261715","Good"
"0.832159881590497","Bad","0.974","Good","0.839251488447189","Good","0.852930392139863","Good"
"0.87555650552126","Good","0.976","Good","0.801757380366325","Bad","0.884474495971252","Good"
"0.119205797737686","Bad","0.142","Bad","0.20029479265213","Bad","0.16640690136775","Bad"
"0.858811160725162","Good","0.986","Good","0.918817088007927","Good","0.864441520413961","Good"
"0.868629949297631","Good","0.984","Good","0.870549365878105","Good","0.892524487235875","Good"
"0.86465968108447","Good","0.838","Bad","0.816521391272545","Bad","0.839588310000228","Bad"
"0.847371185783916","Good","0.976","Good","0.877823814749718","Good","0.861989633903069","Good"
"0.768130015603047","Bad","0.86","Bad","0.780242845416069","Bad","0.716258074505566","Bad"
"0.869238384463219","Good","0.95","Good","0.921947181224823","Good","0.895033540241365","Good"
"0.87097664555561","Good","0.964","Good","0.809971868991852","Bad","0.889280661933648","Good"
"0.907399915192838","Good","0.88","Bad","0.84150692820549","Good","0.875184123610416","Good"
"0.875639860793902","Good","0.938","Bad","0.843760192394257","Good","0.888191495940032","Good"
"0.282630535171186","Bad","0.3","Bad","0.255678832530975","Bad","0.331574484301337","Bad"
"0.919453706816202","Good","1","Good","0.924968406558037","Good","0.928025695010984","Good"
"0.907943117394352","Good","0.976","Good","0.935444496572018","Good","0.924998635368805","Good"
"0.958790914731284","Good","0.996","Good","0.984942032955587","Good","0.950250513791619","Good"
"0.915768756846181","Good","0.972","Good","0.845396548509598","Good","0.924264780079325","Good"
"0.860957242447239","Good","0.986","Good","0.942001789808273","Good","0.864441341367189","Good"
"0.90136457429449","Good","0.974","Good","0.824725359678268","Bad","0.909174710122698","Good"
"0.876035215816064","Good","0.994","Good","0.940021812915802","Good","0.894132074745379","Good"
"0.249829639648458","Bad","0.386","Bad","0.487312853336334","Bad","0.261029305795932","Bad"
"0.519595565936751","Bad","0.356","Bad","0.404130697250366","Bad","0.433996907087719","Bad"
"0.933784669364773","Good","0.974","Good","0.892588675022125","Good","0.934445646162544","Good"
"0.841992326207009","Bad","0.916","Bad","0.831520766019821","Bad","0.86023907025852","Good"
"0.870091816289099","Good","0.934","Bad","0.896389342844486","Good","0.888881257528251","Good"
"0.904680608251328","Good","0.958","Good","0.822923541069031","Bad","0.900634854681426","Good"
"0.938226745594763","Good","0.978","Good","0.963822890073061","Good","0.935291842567946","Good"
"0.854032070146016","Good","0.994","Good","0.895818009972572","Good","0.869225691555686","Good"
"0.874540169488625","Good","0.954","Good","0.8333939909935","Bad","0.870775927219192","Good"
"0.272643592887108","Bad","0.304","Bad","0.262187242507935","Bad","0.280182799553538","Bad"
"0.932207318215125","Good","0.972","Good","0.934310346841812","Good","0.928115480569936","Good"
"0.918576544900668","Good","0.98","Good","0.904040575027466","Good","0.922255757849392","Good"
"0.896330333605698","Good","0.986","Good","0.884495824575424","Good","0.900321797178995","Good"
"0.874901924323021","Good","0.986","Good","0.903021216392517","Good","0.899943081069508","Good"
"0.866242066521434","Good","0.786","Bad","0.711553275585175","Bad","0.736670543101091","Bad"
"0.83883635004163","Bad","0.954","Good","0.873118221759796","Good","0.852622343007503","Good"
"0.530423072355557","Bad","0.35","Bad","0.431522130966187","Bad","0.492522595459556","Bad"
"0.246273066297761","Bad","0.32","Bad","0.227174580097198","Bad","0.191336637653858","Bad"
"0.866635486218498","Good","0.984","Good","0.90095878392458","Good","0.875148757600395","Good"
"0.852239541462873","Good","0.99","Good","0.879139423370361","Good","0.873072991122838","Good"
"0.949843008042806","Good","0.996","Good","0.95353090018034","Good","0.943736291739153","Good"
"0.851381777330256","Good","1","Good","0.899817697703838","Good","0.868249898894466","Good"
"0.908659428990201","Good","0.994","Good","0.930957444012165","Good","0.9148708566379","Good"
"0.908342039392453","Good","0.982","Good","0.899544760584831","Good","0.920062789331574","Good"
"0.926674742303659","Good","0.988","Good","0.962967738509178","Good","0.927358867018535","Good"
"0.844398328593541","Good","0.942","Bad","0.846766069531441","Good","0.842382316329645","Bad"
"0.950541723588174","Good","0.986","Good","0.959994770586491","Good","0.946132320122644","Good"
"0.8221343679402","Bad","0.978","Good","0.870955631136894","Good","0.848768690325654","Bad"
"0.874453330302931","Good","0.998","Good","0.923165448009968","Good","0.886157891240264","Good"
"0.37083288384407","Bad","0.26","Bad","0.314990341663361","Bad","0.33007760106009","Bad"
"0.448072117931298","Bad","0.348","Bad","0.379410684108734","Bad","0.400126138931071","Bad"
"0.847107661918037","Good","0.984","Good","0.859042108058929","Good","0.865815443802442","Good"
"0.909875558301579","Good","0.966","Good","0.803546965122223","Bad","0.91563153151627","Good"
"0.850201857231771","Good","0.982","Good","0.875376135110855","Good","0.855512124989519","Good"
"0.8658550179473","Good","0.91","Bad","0.91730585694313","Good","0.879782361826524","Good"
"0.13409864362013","Bad","0.132","Bad","0.163567423820496","Bad","0.212630564298109","Bad"
"0.34772598231224","Bad","0.348","Bad","0.358452916145325","Bad","0.34313523630457","Bad"
"0.963838148581079","Good","0.996","Good","0.974802635610104","Good","0.957988617609732","Good"
"0.88812971339961","Good","0.96","Good","0.944461852312088","Good","0.895662196017966","Good"
"0.903526180290868","Good","0.98","Good","0.959594663232565","Good","0.906210467465207","Good"
"0.842394208229708","Bad","0.884","Bad","0.902424186468124","Good","0.822705877947452","Bad"
"0.882960100755909","Good","0.964","Good","0.941219687461853","Good","0.882535047366529","Good"
"0.901497834344114","Good","0.964","Good","0.955652743577957","Good","0.913976451561884","Good"
"0.855046328238438","Good","0.99","Good","0.871608525514603","Good","0.866969998373975","Good"
"0.924710030214893","Good","0.978","Good","0.945393584668636","Good","0.921468080767552","Good"
"0.953957801884217","Good","0.758","Bad","0.683507025241852","Bad","0.849285885404594","Bad"
"0.871217127515466","Good","0.976","Good","0.860349610447884","Good","0.877523314132641","Good"
"0.881595773773283","Good","0.992","Good","0.92202090471983","Good","0.893922573698688","Good"
"0.892664960921398","Good","0.994","Good","0.896834351122379","Good","0.905285345136531","Good"
"0.875265531858086","Good","0.978","Good","0.916948333382607","Good","0.899722650848146","Good"
"0.923840138375929","Good","0.968","Good","0.929682649672031","Good","0.913936152533209","Good"
"0.880563175167507","Good","0.99","Good","0.895972415804863","Good","0.893124560062429","Good"
"0.843000868008784","Bad","0.994","Good","0.90882234275341","Good","0.871236922411582","Good"
"0.837907913158577","Bad","0.988","Good","0.935746438801289","Good","0.866705205657761","Good"
"0.914981864757003","Good","0.986","Good","0.953515462577343","Good","0.899382391100969","Good"
"0.576198979631037","Bad","0.492","Bad","0.528096467256546","Bad","0.520545153745689","Bad"
"0.88025899054524","Good","0.974","Good","0.931691937148571","Good","0.886536490153686","Good"
"0.66801529976058","Bad","0.594","Bad","0.551211893558502","Bad","0.611243274600922","Bad"
"0.892345991312142","Good","0.992","Good","0.903391800820827","Good","0.907458958151335","Good"
"0.936097244069753","Good","0.984","Good","0.953534618020058","Good","0.934253495914626","Good"
"0.311915470257534","Bad","0.292","Bad","0.28978556394577","Bad","0.383374845467678","Bad"
"0.380951308664948","Bad","0.59","Bad","0.530095368623734","Bad","0.433251511691167","Bad"
"0.870552462616651","Good","0.996","Good","0.89655476808548","Good","0.877724930397863","Good"
"0.555718458177692","Bad","0.462","Bad","0.459712982177734","Bad","0.656221289920927","Bad"
"0.624078635356937","Bad","0.642","Bad","0.599605828523636","Bad","0.59619582538681","Bad"
"0.857123869867157","Good","0.98","Good","0.855151444673538","Good","0.864272230967951","Good"
"0.890938479737025","Good","0.98","Good","0.895391188561916","Good","0.900814158832778","Good"
"0.464682552363619","Bad","0.522","Bad","0.482116162776947","Bad","0.564019406121981","Bad"
"0.773876109877868","Bad","0.75","Bad","0.807673931121826","Bad","0.592568547839428","Bad"
"0.35105342873716","Bad","0.406","Bad","0.368880391120911","Bad","0.327178873470191","Bad"
"0.887112915792269","Good","0.988","Good","0.924061134457588","Good","0.902794600781024","Good"
"0.834358182558995","Bad","0.994","Good","0.825299561023712","Bad","0.853696102439538","Good"
"0.846430992351654","Good","0.98","Good","0.915657244622707","Good","0.867017405696397","Good"
"0.855532480483697","Good","0.97","Good","0.818231478333473","Bad","0.863247539628091","Good"
"0.805569606519946","Bad","0.952","Good","0.765630304813385","Bad","0.813410362515686","Bad"
"0.884641589158895","Good","0.998","Good","0.926684878766537","Good","0.896629151761491","Good"
"0.842250435865743","Bad","0.984","Good","0.894398957490921","Good","0.876883289520659","Good"
"0.883879377756758","Good","0.986","Good","0.920025371015072","Good","0.913591955442413","Good"
"0.762402264241793","Bad","0.744","Bad","0.733126997947693","Bad","0.707943026893461","Bad"
"0.812249049416611","Bad","0.968","Good","0.865318164229393","Good","0.822285801184238","Bad"
"0.843876241592831","Good","0.918","Bad","0.865540146827698","Good","0.799292673116406","Bad"
"0.844458482020634","Good","0.928","Bad","0.829546347260475","Bad","0.863197025168597","Good"
"0.228166914446322","Bad","0.294","Bad","0.195254862308502","Bad","0.208823378791637","Bad"
"0.804877227696989","Bad","0.99","Good","0.849378153681755","Good","0.820622993514504","Bad"
"0.854993662413611","Good","0.998","Good","0.875824667513371","Good","0.870719584935124","Good"
"0.938732955605643","Good","0.984","Good","0.965497098863125","Good","0.9335960578086","Good"
"0.841677132179962","Bad","0.972","Good","0.868539661169052","Good","0.873539416258868","Good"
"0.881317259296353","Good","0.986","Good","0.920518778264523","Good","0.89892002097058","Good"
"0.940296662694096","Good","0.99","Good","0.971217751502991","Good","0.939810673377211","Good"
"0.940574750427614","Good","0.968","Good","0.919287458062172","Good","0.935408202518687","Good"
"0.844648994508427","Good","0.994","Good","0.898266561329365","Good","0.864037868057351","Good"
"0.851349973447941","Good","0.976","Good","0.891250506043434","Good","0.880500689678652","Good"
"0.854050783242844","Good","0.988","Good","0.911199115216732","Good","0.877506559500573","Good"
"0.939877400355587","Good","0.976","Good","0.923707351088524","Good","0.938763562276369","Good"
"0.907513428598305","Good","0.988","Good","0.907156154513359","Good","0.912695941217554","Good"
"0.871876446366746","Good","0.982","Good","0.880750469863415","Good","0.886688386718638","Good"
"0.10091764467978","Bad","0.174","Bad","0.215977489948273","Bad","0.162189736510648","Bad"
"0.854912671095756","Good","0.98","Good","0.892731219530106","Good","0.879507026876693","Good"
"0.829355126985461","Bad","0.976","Good","0.869678050279617","Good","0.839247693108488","Bad"
"0.917121053862131","Good","0.972","Good","0.937823917716742","Good","0.898749950439288","Good"
"0.95522190427399","Good","1","Good","0.977488130331039","Good","0.949838373735531","Good"
"0.139924591497794","Bad","0.014","Bad","0.0806967616081238","Bad","0.192527594366621","Bad"
"0.920941529953916","Good","0.994","Good","0.948919888585806","Good","0.92241600300082","Good"
"0.883226566831024","Good","0.944","Bad","0.819233864545822","Bad","0.887589817046954","Good"
"0.852352028064519","Good","0.956","Good","0.853008612990379","Good","0.864350923953938","Good"
"0.898401770997529","Good","0.986","Good","0.913910105824471","Good","0.903504597609152","Good"
"0.630385550762777","Bad","0.706","Bad","0.62901645898819","Bad","0.6356304960473","Bad"
"0.770007932740265","Bad","0.892","Bad","0.827406391501427","Bad","0.734602454795845","Bad"
"0.861946007304181","Good","0.896","Bad","0.873460337519646","Good","0.825945356141823","Bad"
"0.863061561934608","Good","0.876","Bad","0.901059649884701","Good","0.847073693658132","Bad"
"0.871381617145716","Good","0.968","Good","0.868230625987053","Good","0.879542142520744","Good"
"0.839857714306935","Bad","0.924","Bad","0.776014506816864","Bad","0.815603202477769","Bad"
"0.869189057484089","Good","0.994","Good","0.912362866103649","Good","0.884716486391184","Good"
"0.851617985869888","Good","0.98","Good","0.836753979325294","Good","0.864396994048222","Good"
"0.586314652697687","Bad","0.598","Bad","0.522233545780182","Bad","0.511258393129159","Bad"
"0.916898453675369","Good","0.958","Good","0.908899560570717","Good","0.899644399035877","Good"
"0.373341871098855","Bad","0.388","Bad","0.369024336338043","Bad","0.370923095664887","Bad"
"0.932580119596776","Good","1","Good","0.978780306875706","Good","0.922056514192077","Good"
"0.828368704031158","Bad","0.982","Good","0.816355958580971","Bad","0.830907694962934","Bad"
"0.850530599859402","Good","0.942","Bad","0.812419936060905","Bad","0.874945884087647","Good"
"0.861068661351695","Good","0.886","Bad","0.875194363296032","Good","0.852219447329714","Good"
"0.745965134130094","Bad","0.732","Bad","0.721162974834442","Bad","0.680804963901155","Bad"
"0.138499189045418","Bad","0.074","Bad","0.212017476558685","Bad","0.220053294166275","Bad"
"0.328547748409032","Bad","0.354","Bad","0.285546541213989","Bad","0.325323549136932","Bad"
"0.851808193812129","Good","0.87","Bad","0.69542795419693","Bad","0.87087087415412","Good"
"0.242508535474356","Bad","0.168","Bad","0.27391242980957","Bad","0.312282538210975","Bad"
"0.788602621642419","Bad","0.584","Bad","0.442612528800964","Bad","0.655278270511681","Bad"
"0.845813027996353","Good","0.954","Good","0.905694633722305","Good","0.840515301764736","Bad"
"0.849860735461766","Good","0.964","Good","0.823454931378365","Bad","0.871801712369121","Good"
"0.870114145462106","Good","0.978","Good","0.922710783779621","Good","0.884644510989609","Good"
"0.339793039251822","Bad","0.376","Bad","0.307934522628784","Bad","0.280757900605776","Bad"
"0.261401250424096","Bad","0.302","Bad","0.232611119747162","Bad","0.283545557377984","Bad"
"0.884962051438625","Good","0.994","Good","0.922296747565269","Good","0.908257595064038","Good"
"0.880497275409124","Good","0.942","Bad","0.875016510486603","Good","0.88165580430559","Good"
"0.847446476012306","Good","0.968","Good","0.870684325695038","Good","0.858816688865764","Good"
"0.924504398026332","Good","0.994","Good","0.958593521267176","Good","0.927446298565064","Good"
"0.893983203400686","Good","0.978","Good","0.921656303107738","Good","0.903591192645086","Good"
"0.913570988033731","Good","0.978","Good","0.923425935208797","Good","0.922865301310293","Good"
"0.910578766613554","Good","0.976","Good","0.903767496347427","Good","0.914523563685613","Good"
"0.897610782075264","Good","0.99","Good","0.905217736959457","Good","0.896048008590622","Good"
"0.867233150879125","Good","0.984","Good","0.930810369551182","Good","0.895227721759322","Good"
"0.94212179404516","Good","0.994","Good","0.974018692970276","Good","0.91911823204313","Good"
"0.878629287567385","Good","0.994","Good","0.895941086113453","Good","0.898142780184981","Good"
"0.930682779002517","Good","0.998","Good","0.963565800338984","Good","0.919161598819912","Good"
"0.84230226192587","Bad","0.99","Good","0.908683560788631","Good","0.848243176206562","Bad"
"0.157923263349112","Bad","0.144","Bad","0.288646459579468","Bad","0.248035907452536","Bad"
"0.898281296084754","Good","0.982","Good","0.899838849902153","Good","0.912920909117496","Good"
"0.864091880646727","Good","0.934","Bad","0.745849341154099","Bad","0.868597339223837","Good"
"0.875690277731391","Good","0.994","Good","0.873334273695946","Good","0.888012287477988","Good"
"0.845741434339303","Good","0.99","Good","0.856477364897728","Good","0.85152955543234","Good"
"0.855645235093643","Good","0.984","Good","0.867060869932175","Good","0.87158687994058","Good"
"0.107250727113821","Bad","0.09","Bad","0.154173195362091","Bad","0.136650703506881","Bad"
"0.971962720101647","Good","0.982","Good","0.959063310176134","Good","0.963428523810934","Good"
"0.891977845203871","Good","0.98","Good","0.951798308640718","Good","0.894429846209605","Good"
"0.403613709016515","Bad","0.228","Bad","0.434474110603333","Bad","0.464940309550553","Bad"
"0.381263409888823","Bad","0.378","Bad","0.474488258361816","Bad","0.397477147623353","Bad"
"0.949057769143061","Good","0.974","Good","0.939492825418711","Good","0.937860080284508","Good"
"0.840552359520777","Bad","0.892","Bad","0.868624866008759","Good","0.81112352557025","Bad"
"0.916179706617734","Good","1","Good","0.939813565462828","Good","0.921907485121609","Good"
"0.926928452483143","Good","0.976","Good","0.926576301455498","Good","0.931421835189602","Good"
"0.454774592054363","Bad","0.51","Bad","0.606388539075851","Bad","0.453118858947674","Bad"
"0.888609469029079","Good","0.99","Good","0.928435638546944","Good","0.894554385800267","Good"
"0.17760164854594","Bad","0.21","Bad","0.243494391441345","Bad","0.189084086971038","Bad"
"0.884812019701049","Good","0.996","Good","0.845006093382835","Good","0.888718739702813","Good"
"0.114938345048349","Bad","0.484","Bad","0.325879991054535","Bad","0.219514137371378","Bad"
"0.890126018274748","Good","0.992","Good","0.916652247309685","Good","0.903723546531683","Good"
"0.914849375999544","Good","0.99","Good","0.929049737751484","Good","0.911334363413282","Good"
"0.552659542737166","Bad","0.626","Bad","0.5503269135952","Bad","0.508926295280233","Bad"
"0.250490745312515","Bad","0.456","Bad","0.373965561389923","Bad","0.316216372730307","Bad"
"0.87598410464632","Good","0.94","Bad","0.878052495419979","Good","0.881016223107029","Good"
"0.449451197177442","Bad","0.304","Bad","0.376011371612549","Bad","0.400586187026263","Bad"
"0.847469462102471","Good","0.964","Good","0.881318420171738","Good","0.883293989411867","Good"
