"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"1","Bad","0.5","Bad","0.339115738868713","Bad","0.310945424467762","Bad"
"1","Bad","0.976","Good","0.870213016867638","Good","0.902641639572664","Good"
"1","Bad","0.924","Bad","0.891798831522465","Good","0.914834431859525","Good"
"1","Bad","0.988","Good","0.893877893686295","Good","0.905286618724672","Good"
"1","Bad","0.966","Good","0.925615638494492","Good","0.889135855844614","Good"
"1","Bad","0.936","Bad","0.873270004987717","Good","0.865196990353066","Good"
"1","Bad","0.856","Bad","0.721778631210327","Bad","0.764919473198897","Bad"
"1","Bad","0.92","Bad","0.764932438731194","Bad","0.851812912766577","Bad"
"2.22044604925031e-16","Bad","0.624","Bad","0.436168193817139","Bad","0.564020571948642","Bad"
"1","Bad","0.72","Bad","0.704752236604691","Bad","0.625898970552639","Bad"
"1","Bad","0.998","Good","0.946039464324713","Good","0.889896143385934","Good"
"1","Bad","0.988","Good","0.950367763638496","Good","0.948505087086626","Good"
"1","Bad","0.824","Bad","0.742445528507233","Bad","0.81256913072883","Bad"
"1","Bad","0.926","Bad","0.804492101073265","Bad","0.86557343465402","Good"
"1","Bad","0.964","Good","0.950221836566925","Good","0.957491308807763","Good"
"1","Bad","0.996","Good","0.900572411715984","Good","0.868661936242877","Good"
"1","Bad","0.992","Good","0.935246273875237","Good","0.899015764017296","Good"
"1","Bad","0.974","Good","0.914427138864994","Good","0.882897568133808","Good"
"1","Bad","0.982","Good","0.850157871842384","Good","0.89029743388524","Good"
"1","Bad","0.984","Good","0.899049215018749","Good","0.865199944837399","Good"
"1","Bad","0.984","Good","0.912096805870533","Good","0.866941767655667","Good"
"1","Bad","0.984","Good","0.928602568805218","Good","0.904613182121846","Good"
"1","Bad","0.98","Good","0.926595896482468","Good","0.880047528233747","Good"
"1","Bad","0.994","Good","0.925872452557087","Good","0.89954776890501","Good"
"1","Bad","0.8","Bad","0.703838884830475","Bad","0.676977931111601","Bad"
"1","Bad","0.716","Bad","0.578474193811417","Bad","0.519545267794868","Bad"
"1","Bad","0.906","Bad","0.863636448979378","Good","0.804970099867571","Bad"
"1","Bad","0.974","Good","0.885411851108074","Good","0.898661547659402","Good"
"1","Bad","0.99","Good","0.92624519765377","Good","0.906187750694763","Good"
"1","Bad","0.964","Good","0.909419491887093","Good","0.8682039174006","Good"
"1","Bad","0.974","Good","0.831263720989227","Bad","0.872336980931493","Good"
"1","Bad","0.46","Bad","0.481685936450958","Bad","0.569529114559274","Bad"
"2.22044604925031e-16","Bad","0.146","Bad","0.292835891246796","Bad","0.372316534820561","Bad"
"1","Bad","0.986","Good","0.975915241986513","Good","0.941974624124338","Good"
"1","Bad","0.974","Good","0.91477083414793","Good","0.887798847458586","Good"
"1","Bad","0.918","Bad","0.916742272675037","Good","0.864946227758195","Good"
"1","Bad","0.816","Bad","0.733390659093857","Bad","0.714408340281854","Bad"
"1","Bad","0.962","Good","0.836063057184219","Bad","0.864139241317002","Good"
"1","Bad","0.972","Good","0.873105749487877","Good","0.902453788257819","Good"
"1","Bad","0.986","Good","0.871008455753326","Good","0.909837066589048","Good"
"1","Bad","0.966","Good","0.853247880935669","Good","0.909472394023985","Good"
"2.22044604925031e-16","Bad","0.946","Good","0.831875920295715","Bad","0.79974958164173","Bad"
"1","Bad","0.986","Good","0.85157385468483","Good","0.88040475734032","Good"
"1","Bad","0.948","Good","0.899024300277233","Good","0.86056041038484","Good"
"1","Bad","0.972","Good","0.882532969117165","Good","0.837152249077604","Bad"
"1","Bad","0.968","Good","0.965147525072098","Good","0.908444499401882","Good"
"1","Bad","0.952","Good","0.822057902812958","Bad","0.84454836970148","Bad"
"1","Bad","0.892","Bad","0.863985151052475","Good","0.821038735236519","Bad"
"1","Bad","0.994","Good","0.967496380209923","Good","0.925130253660882","Good"
"1","Bad","0.846","Bad","0.703250020742416","Bad","0.751182664329932","Bad"
"2.22044604925031e-16","Bad","0.414","Bad","0.664853394031525","Bad","0.583534317792346","Bad"
"1","Bad","0.984","Good","0.912291906774044","Good","0.930197050504632","Good"
"1","Bad","0.638","Bad","0.619420319795609","Bad","0.599659737054786","Bad"
"1","Bad","0.996","Good","0.934767030179501","Good","0.914652607253025","Good"
"1","Bad","0.992","Good","0.889614947140217","Good","0.858756721738628","Good"
"1","Bad","0.982","Good","0.840620771050453","Good","0.87816701229085","Good"
"1","Bad","0.992","Good","0.912344910204411","Good","0.898589539636615","Good"
"1","Bad","0.986","Good","0.879822038114071","Good","0.878311498417535","Good"
"1","Bad","0.946","Good","0.908877789974213","Good","0.886721006786594","Good"
"1","Bad","0.988","Good","0.877068668603897","Good","0.899830918264827","Good"
"1","Bad","0.998","Good","0.910384379327297","Good","0.86735393500005","Good"
"1","Bad","0.994","Good","0.918536476790905","Good","0.888767853446625","Good"
"1","Bad","0.99","Good","0.90861813724041","Good","0.884270238558969","Good"
"1","Bad","0.99","Good","0.89141208678484","Good","0.873570518615731","Good"
"1","Bad","0.992","Good","0.920561157166958","Good","0.909506688011898","Good"
"1","Bad","0.99","Good","0.840943768620491","Good","0.860364560004316","Good"
"1","Bad","0.986","Good","0.873661085963249","Good","0.872751436754106","Good"
"2.22044604925031e-16","Bad","0.068","Bad","0.22463846206665","Bad","0.243415089259753","Bad"
"1","Bad","0.97","Good","0.878753021359444","Good","0.894074120723566","Good"
"1","Bad","0.998","Good","0.901977226138115","Good","0.899723241460491","Good"
"1","Bad","0.984","Good","0.926802262663841","Good","0.881126072583547","Good"
"1","Bad","0.976","Good","0.932182520627975","Good","0.873458287101768","Good"
"2.22044604925031e-16","Bad","0.996","Good","0.971658790484071","Good","0.948845727681677","Good"
"1","Bad","0.98","Good","0.951777223497629","Good","0.905211702400267","Good"
"2.22044604925031e-16","Bad","0.17","Bad","0.185370266437531","Bad","0.20117178559761","Bad"
"1","Bad","0.974","Good","0.89854734390974","Good","0.902252056422178","Good"
"1","Bad","0.926","Bad","0.815394014120102","Bad","0.84580098798452","Bad"
"1","Bad","0.978","Good","0.92300121486187","Good","0.880727600721618","Good"
"1","Bad","0.976","Good","0.823377832770348","Bad","0.845110852455785","Bad"
"1","Bad","0.99","Good","0.912046559154987","Good","0.881964440664739","Good"
"2.22044604925031e-16","Bad","0.226","Bad","0.295127689838409","Bad","0.141194255085642","Bad"
"1","Bad","0.942","Bad","0.820516332983971","Bad","0.801941317940389","Bad"
"1","Bad","0.96","Good","0.893358819186687","Good","0.838068543901341","Bad"
"1","Bad","0.964","Good","0.908570691943169","Good","0.904363908125655","Good"
"1","Bad","0.978","Good","0.907084576785564","Good","0.8743444357433","Good"
"1","Bad","0.928","Bad","0.794221103191376","Bad","0.802432858879442","Bad"
"2.22044604925031e-16","Bad","0.478","Bad","0.107277691364288","Bad","0.186466558671316","Bad"
"1","Bad","0.94","Bad","0.812988370656967","Bad","0.822053096119399","Bad"
"1","Bad","0.982","Good","0.917733713984489","Good","0.899035000946003","Good"
"1","Bad","0.996","Good","0.925282455980778","Good","0.921570598984364","Good"
"1","Bad","0.954","Good","0.830178245902061","Bad","0.873519277061394","Good"
"2.22044604925031e-16","Bad","0.994","Good","0.945015292614698","Good","0.946459829179947","Good"
"2.22044604925031e-16","Bad","0.328","Bad","0.400722622871399","Bad","0.253160114496453","Bad"
"1","Bad","0.984","Good","0.871715411543846","Good","0.835542256343078","Bad"
"1","Bad","0.998","Good","0.966601893305779","Good","0.924041589207476","Good"
"1","Bad","0.302","Bad","0.261620938777924","Bad","0.280166725565909","Bad"
"1","Bad","0.95","Good","0.839434310793877","Good","0.831324346229569","Bad"
"1","Bad","0.982","Good","0.898621082305908","Good","0.878043072850524","Good"
"1","Bad","0.958","Good","0.875920355319977","Good","0.875693117112943","Good"
"1","Bad","0.94","Bad","0.85964497923851","Good","0.92529569288121","Good"
"1","Bad","0.988","Good","0.862086087465286","Good","0.863307241346201","Good"
"1","Bad","0.968","Good","0.845625653862953","Good","0.81690712974958","Bad"
"2.22044604925031e-16","Bad","0.54","Bad","0.59891477227211","Bad","0.614274494725152","Bad"
"1","Bad","0.934","Bad","0.843417644500732","Good","0.825178283948005","Bad"
"1","Bad","0.982","Good","0.928263075649738","Good","0.894271637577489","Good"
"1","Bad","0.952","Good","0.843373477458954","Good","0.852493859259942","Bad"
"1","Bad","0.968","Good","0.829062968492508","Bad","0.866233083761149","Good"
"1","Bad","0.928","Bad","0.937919899821281","Good","0.928272887137368","Good"
"2.22044604925031e-16","Bad","0.946","Good","0.881377570331097","Good","0.944867272537549","Good"
"1","Bad","0.786","Bad","0.854296490550041","Good","0.725725842052864","Bad"
"1","Bad","0.986","Good","0.915773026645184","Good","0.900323451870788","Good"
"1","Bad","0.966","Good","0.848161801695824","Good","0.885502444220936","Good"
"1","Bad","0.864","Bad","0.730961948633194","Bad","0.786324659913436","Bad"
"1","Bad","0.936","Bad","0.813528075814247","Bad","0.861373137025266","Good"
"2.22044604925031e-16","Bad","0.368","Bad","0.396716833114624","Bad","0.389490034300799","Bad"
"1","Bad","0.96","Good","0.881836533546448","Good","0.877027916651941","Good"
"1","Bad","0.304","Bad","0.349201083183289","Bad","0.315089355365377","Bad"
"1","Bad","0.95","Good","0.804202020168304","Bad","0.86601472873292","Good"
"1","Bad","0.54","Bad","0.473228454589844","Bad","0.618715018459877","Bad"
"1","Bad","0.522","Bad","0.534202486276627","Bad","0.496180711917461","Bad"
"1","Bad","0.978","Good","0.86161544919014","Good","0.858146476280542","Good"
"1","Bad","0.984","Good","0.808237239718437","Bad","0.857117068878602","Good"
"1","Bad","0.986","Good","0.982201997190714","Good","0.95404858070947","Good"
"1","Bad","0.692","Bad","0.658599257469177","Bad","0.601179881070079","Bad"
"1","Bad","0.938","Bad","0.814220160245895","Bad","0.849379790575765","Bad"
"1","Bad","0.942","Bad","0.968283221125603","Good","0.904617042296068","Good"
"1","Bad","0.982","Good","0.902202732861042","Good","0.881454102701943","Good"
"1","Bad","0.96","Good","0.893690124154091","Good","0.86473390741098","Good"
"1","Bad","0.94","Bad","0.848477736115456","Good","0.850972861535359","Bad"
"1","Bad","0.984","Good","0.881709523499012","Good","0.872646232612504","Good"
"1","Bad","0.866","Bad","0.676914662122726","Bad","0.772295381954681","Bad"
"2.22044604925031e-16","Bad","0.978","Good","0.936237439513206","Good","0.910831073483739","Good"
"1","Bad","0.96","Good","0.843596339225769","Good","0.853478450963168","Good"
"1","Bad","0.986","Good","0.942079924046993","Good","0.904663417365037","Good"
"1","Bad","0.982","Good","0.852257207036018","Good","0.885163340378891","Good"
"1","Bad","0.988","Good","0.920879580080509","Good","0.880454247455303","Good"
"1","Bad","0.984","Good","0.855266809463501","Good","0.853167792008707","Good"
"1","Bad","0.992","Good","0.813868016004562","Bad","0.860750063082414","Good"
"1","Bad","0.988","Good","0.964160602539778","Good","0.913187694682167","Good"
"1","Bad","0.978","Good","0.879577323794365","Good","0.864858664824499","Good"
"1","Bad","0.972","Good","0.842904284596443","Good","0.855190799893974","Good"
"1","Bad","0.562","Bad","0.557078450918198","Bad","0.597010234745651","Bad"
"1","Bad","0.96","Good","0.859141573309898","Good","0.900955509366487","Good"
"2.22044604925031e-16","Bad","0.228","Bad","0.192459642887115","Bad","0.187590136094062","Bad"
"1","Bad","0.988","Good","0.892362654209137","Good","0.896045068568856","Good"
"1","Bad","0.988","Good","0.900608606636524","Good","0.88857710241402","Good"
"1","Bad","0.978","Good","0.964340072125196","Good","0.927963367157128","Good"
"1","Bad","0.976","Good","0.913611985743046","Good","0.872289528470698","Good"
"1","Bad","0.98","Good","0.932675324380398","Good","0.922217178658142","Good"
"1","Bad","0.978","Good","0.932845070958138","Good","0.898280695248291","Good"
"1","Bad","0.978","Good","0.809569016098976","Bad","0.828531936351677","Bad"
"1","Bad","0.988","Good","0.907171115279198","Good","0.877458103540193","Good"
"1","Bad","0.976","Good","0.931680619716644","Good","0.894010659992545","Good"
"2.22044604925031e-16","Bad","0.83","Bad","0.819913104176521","Bad","0.848110439820078","Bad"
"2.22044604925031e-16","Bad","0.96","Good","0.967138707637787","Good","0.961501390838285","Good"
"1","Bad","0.992","Good","0.795711293816566","Bad","0.910799033110449","Good"
"1","Bad","0.474","Bad","0.427825570106506","Bad","0.455074889306815","Bad"
"1","Bad","0.968","Good","0.783971637487411","Bad","0.817584801118769","Bad"
"2.22044604925031e-16","Bad","0.456","Bad","0.420501112937927","Bad","0.314838661545779","Bad"
"1","Bad","0.956","Good","0.821126103401184","Bad","0.871710932752332","Good"
"1","Bad","0.502","Bad","0.480828821659088","Bad","0.594087546829667","Bad"
"1","Bad","0.884","Bad","0.801837399601936","Bad","0.780173931235526","Bad"
"1","Bad","0.38","Bad","0.267668962478638","Bad","0.240426559648875","Bad"
"1","Bad","0.99","Good","0.809390261769295","Bad","0.86465997801357","Good"
"1","Bad","0.996","Good","0.896694280207157","Good","0.884920856061989","Good"
"1","Bad","0.992","Good","0.884645812213421","Good","0.905976408193522","Good"
"1","Bad","0.812","Bad","0.798453330993652","Bad","0.712399208645188","Bad"
"1","Bad","0.974","Good","0.876172319054604","Good","0.87779829737172","Good"
"1","Bad","0.996","Good","0.904587872326374","Good","0.871384337243478","Good"
"2.22044604925031e-16","Bad","1","Good","0.950216874480247","Good","0.932744167608785","Good"
"1","Bad","0.99","Good","0.917726092040539","Good","0.911459756579122","Good"
"1","Bad","0.972","Good","0.944997500628233","Good","0.913761718919327","Good"
"1","Bad","0.776","Bad","0.754589349031448","Bad","0.744156366897459","Bad"
"1","Bad","0.95","Good","0.906495325267315","Good","0.87223164025684","Good"
"1","Bad","0.86","Bad","0.753364264965057","Bad","0.848983790894023","Bad"
"1","Bad","0.982","Good","0.919468887150288","Good","0.900726854181547","Good"
"1","Bad","0.984","Good","0.904937073588371","Good","0.885819055387901","Good"
"1","Bad","0.988","Good","0.912038274109364","Good","0.883019603744806","Good"
"1","Bad","0.978","Good","0.905581146478653","Good","0.872850507789593","Good"
"2.22044604925031e-16","Bad","0.944","Bad","0.847722664475441","Good","0.91164425130135","Good"
"1","Bad","0.344","Bad","0.246015787124634","Bad","0.342385948124737","Bad"
"1","Bad","0.996","Good","0.946408051997423","Good","0.906574924974753","Good"
"1","Bad","0.98","Good","0.898000180721283","Good","0.900326944811257","Good"
"1","Bad","0.958","Good","0.879883304238319","Good","0.880572940624569","Good"
"1","Bad","0.782","Bad","0.748935580253601","Bad","0.688569294360777","Bad"
"1","Bad","0.888","Bad","0.896054215729237","Good","0.858148758358561","Good"
"1","Bad","0.994","Good","0.876743622124195","Good","0.865889804916858","Good"
"2.22044604925031e-16","Bad","0.436","Bad","0.511733949184418","Bad","0.438743060651467","Bad"
"1","Bad","0.968","Good","0.830660074949265","Bad","0.855249563611935","Good"
"1","Bad","0.996","Good","0.917369157075882","Good","0.925999565964549","Good"
"2.22044604925031e-16","Bad","0.914","Bad","0.797332793474197","Bad","0.946464680221694","Good"
"1","Bad","0.994","Good","0.906913034617901","Good","0.877531341749575","Good"
"1","Bad","0.974","Good","0.918508067727089","Good","0.909047183397596","Good"
"1","Bad","0.984","Good","0.793500438332558","Bad","0.890299191173433","Good"
"1","Bad","0.966","Good","0.820317298173904","Bad","0.868675031127656","Good"
"1","Bad","0.95","Good","0.816554591059685","Bad","0.819725446027902","Bad"
"1","Bad","0.896","Bad","0.780070096254349","Bad","0.785014340053488","Bad"
"1","Bad","0.972","Good","0.85945799946785","Good","0.85549911847374","Good"
"1","Bad","0.994","Good","0.92355527728796","Good","0.910804992906262","Good"
"1","Bad","0.958","Good","0.729588449001312","Bad","0.888011615900645","Good"
"1","Bad","0.944","Bad","0.791973188519478","Bad","0.892613470283884","Good"
"1","Bad","0.98","Good","0.900192528963089","Good","0.855563276189612","Good"
"1","Bad","0.968","Good","0.951639521867037","Good","0.900621136091947","Good"
"1","Bad","0.936","Bad","0.911267481744289","Good","0.872747050455857","Good"
"1","Bad","0.996","Good","0.900129444897175","Good","0.899118664309831","Good"
"1","Bad","0.91","Bad","0.863553732633591","Good","0.862617180394237","Good"
"1","Bad","0.96","Good","0.831364169716835","Bad","0.781666427331534","Bad"
"1","Bad","0.29","Bad","0.412656009197235","Bad","0.401032487822604","Bad"
"1","Bad","0.982","Good","0.902696162462234","Good","0.866534643458669","Good"
"1","Bad","0.972","Good","0.815194547176361","Bad","0.827133592987813","Bad"
"2.22044604925031e-16","Bad","0.844","Bad","0.857421010732651","Good","0.818937405356372","Bad"
"1","Bad","1","Good","0.939090233296156","Good","0.907473834119394","Good"
"1","Bad","0.428","Bad","0.390254318714142","Bad","0.336684859243389","Bad"
"1","Bad","0.682","Bad","0.63134503364563","Bad","0.544106407232792","Bad"
"1","Bad","0.96","Good","0.851036831736565","Good","0.812901157373078","Bad"
"1","Bad","0.996","Good","0.961291529238224","Good","0.948043770751231","Good"
"1","Bad","0.984","Good","0.878828838467598","Good","0.883215366354433","Good"
"1","Bad","0.966","Good","0.93218570202589","Good","0.895416599312727","Good"
"1","Bad","0.992","Good","0.925170376896858","Good","0.921299401268014","Good"
"2.22044604925031e-16","Bad","0.524","Bad","0.566728740930557","Bad","0.557859925900019","Bad"
"1","Bad","0.952","Good","0.852519333362579","Good","0.875770677529464","Good"
"1","Bad","0.838","Bad","0.794282674789429","Bad","0.863682860996752","Good"
"1","Bad","0.988","Good","0.945284489542246","Good","0.924547777528572","Good"
"1","Bad","0.908","Bad","0.756347522139549","Bad","0.758625563058505","Bad"
"1","Bad","0.966","Good","0.941259946674109","Good","0.90631443136751","Good"
"1","Bad","0.992","Good","0.900920629501343","Good","0.881128381897886","Good"
"1","Bad","0.35","Bad","0.259850800037384","Bad","0.197324968614361","Bad"
"1","Bad","0.96","Good","0.964409958571196","Good","0.962425278498437","Good"
"1","Bad","0.974","Good","0.953332841396332","Good","0.931502833667575","Good"
"1","Bad","0.978","Good","0.89145452529192","Good","0.862799748449945","Good"
"1","Bad","0.848","Bad","0.889641329646111","Good","0.806066634717271","Bad"
"1","Bad","0.974","Good","0.907580725848675","Good","0.886112542561763","Good"
"2.22044604925031e-16","Bad","0.128","Bad","0.17564845085144","Bad","0.187287915513164","Bad"
"2.22044604925031e-16","Bad","0.98","Good","0.934751339256763","Good","0.943585827847907","Good"
"1","Bad","0.964","Good","0.825365468859673","Bad","0.888688062866743","Good"
"1","Bad","0.73","Bad","0.696371167898178","Bad","0.691992517716374","Bad"
"2.22044604925031e-16","Bad","0.086","Bad","0.172240674495697","Bad","0.179747568776391","Bad"
"1","Bad","0.966","Good","0.811113297939301","Bad","0.82302406027404","Bad"
"1","Bad","0.362","Bad","0.422135889530182","Bad","0.374348161241147","Bad"
"1","Bad","0.37","Bad","0.266415953636169","Bad","0.368897457805138","Bad"
"1","Bad","0.982","Good","0.893575876951218","Good","0.879092394666626","Good"
"1","Bad","0.66","Bad","0.626111388206482","Bad","0.567471944104115","Bad"
"1","Bad","0.994","Good","0.940598174929619","Good","0.91952835939577","Good"
"2.22044604925031e-16","Bad","0.07","Bad","0.194607198238373","Bad","0.181864172893776","Bad"
"1","Bad","0.984","Good","0.915255330502987","Good","0.896858441554729","Good"
"1","Bad","0.93","Bad","0.680273771286011","Bad","0.864833478160806","Good"
"1","Bad","0.986","Good","0.85923258960247","Good","0.927787937000709","Good"
"1","Bad","0.978","Good","0.874705508351326","Good","0.843282294692627","Bad"
"1","Bad","0.994","Good","0.892902389168739","Good","0.902601210002901","Good"
"1","Bad","0.982","Good","0.933502674102783","Good","0.87278843754078","Good"
"1","Bad","0.994","Good","0.919906474649906","Good","0.898515117880453","Good"
"1","Bad","0.666","Bad","0.448743402957916","Bad","0.542669538699125","Bad"
"1","Bad","0.992","Good","0.922333493828773","Good","0.900627484148546","Good"
"2.22044604925031e-16","Bad","0.998","Good","0.951482702046633","Good","0.948402875905867","Good"
"1","Bad","0.998","Good","0.962221037596464","Good","0.911798743624266","Good"
"1","Bad","0.74","Bad","0.748477965593338","Bad","0.65999832323299","Bad"
"1","Bad","0.954","Good","0.802270397543907","Bad","0.821188120609695","Bad"
"2.22044604925031e-16","Bad","0.428","Bad","0.600869625806808","Bad","0.519185445429528","Bad"
"1","Bad","0.948","Good","0.818384498357773","Bad","0.85482941776948","Good"
"1","Bad","0.98","Good","0.930276863276958","Good","0.912642788252844","Good"
"1","Bad","0.954","Good","0.853299051523209","Good","0.894640031107191","Good"
"1","Bad","0.33","Bad","0.341932654380798","Bad","0.393776936962145","Bad"
"1","Bad","0.998","Good","0.93637803196907","Good","0.926901173489152","Good"
"2.22044604925031e-16","Bad","0.416","Bad","0.470003068447113","Bad","0.493055645913943","Bad"
"1","Bad","0.944","Bad","0.870348364114761","Good","0.905698924368454","Good"
"1","Bad","0.97","Good","0.815988972783089","Bad","0.844662202962341","Bad"
"1","Bad","0.954","Good","0.881036087870598","Good","0.826614854874857","Bad"
"1","Bad","0.988","Good","0.9272326156497","Good","0.914770954300479","Good"
"1","Bad","0.984","Good","0.944325961172581","Good","0.918482724876987","Good"
"1","Bad","0.984","Good","0.958005171269178","Good","0.90565089100214","Good"
"1","Bad","0.998","Good","0.932269714772701","Good","0.91879098655328","Good"
"2.22044604925031e-16","Bad","0.546","Bad","0.666361749172211","Bad","0.573627567413139","Bad"
"1","Bad","0.99","Good","0.913321271538734","Good","0.913556450843372","Good"
"1","Bad","0.972","Good","0.840472131967545","Good","0.895208613869595","Good"
"1","Bad","0.976","Good","0.866700455546379","Good","0.860251142257326","Good"
"1","Bad","0.938","Bad","0.871352598071098","Good","0.852604572114018","Good"
"1","Bad","0.992","Good","0.941242933273315","Good","0.909987974356439","Good"
"1","Bad","0.958","Good","0.840893909335136","Good","0.868730839240281","Good"
"1","Bad","0.8","Bad","0.788860857486725","Bad","0.634239651231816","Bad"
"1","Bad","0.986","Good","0.843834176659584","Good","0.852565893479924","Good"
"1","Bad","0.62","Bad","0.53557500243187","Bad","0.569600701492491","Bad"
"1","Bad","0.986","Good","0.898283518850803","Good","0.847790364687909","Bad"
"1","Bad","0.974","Good","0.879145324230194","Good","0.891986569762902","Good"
"2.22044604925031e-16","Bad","0.742","Bad","0.699144840240479","Bad","0.620250275523824","Bad"
"1","Bad","0.956","Good","0.866824507713318","Good","0.899498867743133","Good"
"1","Bad","0.988","Good","0.910100899636745","Good","0.901717756288599","Good"
"1","Bad","0.996","Good","0.919248268008232","Good","0.873240737540419","Good"
"1","Bad","0.99","Good","0.924725756049156","Good","0.928192511896495","Good"
"1","Bad","0.744","Bad","0.692190080881119","Bad","0.635239744640199","Bad"
"1","Bad","0.474","Bad","0.594225347042084","Bad","0.388367880690974","Bad"
"1","Bad","0.988","Good","0.852565675973892","Good","0.880637956589829","Good"
"2.22044604925031e-16","Bad","0.942","Bad","0.903254717588425","Good","0.939136847946004","Good"
"1","Bad","0.972","Good","0.886838957667351","Good","0.905095395442741","Good"
"1","Bad","0.914","Bad","0.911965280771255","Good","0.843448285228641","Bad"
"1","Bad","1","Good","0.936555959284306","Good","0.914065747209665","Good"
"1","Bad","0.254","Bad","0.230947554111481","Bad","0.28632913334378","Bad"
"1","Bad","0.992","Good","0.853160977363586","Good","0.879772512641869","Good"
"2.22044604925031e-16","Bad","0.934","Bad","0.830960214138031","Bad","0.82660316039706","Bad"
"1","Bad","0.972","Good","0.892403706908226","Good","0.882437513395106","Good"
"1","Bad","0.962","Good","0.890513688325882","Good","0.849114349709089","Bad"
"1","Bad","0.892","Bad","0.862532898783684","Good","0.81389753077441","Bad"
"1","Bad","0.99","Good","0.971398387104273","Good","0.907145297708739","Good"
"1","Bad","0.976","Good","0.901271902024746","Good","0.91343233888239","Good"
"1","Bad","0.324","Bad","0.399373948574066","Bad","0.196929204946643","Bad"
"2.22044604925031e-16","Bad","0.658","Bad","0.635763317346573","Bad","0.588738086038979","Bad"
"1","Bad","0.978","Good","0.782993599772453","Bad","0.817421497520474","Bad"
"2.22044604925031e-16","Bad","0.336","Bad","0.243159353733063","Bad","0.396088719297063","Bad"
"1","Bad","0.978","Good","0.857812017202377","Good","0.901501227309135","Good"
"1","Bad","0.99","Good","0.940783657133579","Good","0.873630219445869","Good"
"1","Bad","0.986","Good","0.953120198100805","Good","0.922370677613205","Good"
"1","Bad","0.962","Good","0.983417790383101","Good","0.91983374637382","Good"
"1","Bad","0.98","Good","0.85216711461544","Good","0.851259646387415","Bad"
"1","Bad","0.99","Good","0.898102708160877","Good","0.902422015602197","Good"
"1","Bad","0.61","Bad","0.708719283342361","Bad","0.329993769957459","Bad"
"1","Bad","0.974","Good","0.933991216123104","Good","0.957874109358228","Good"
"1","Bad","0.88","Bad","0.811164170503616","Bad","0.780950925441557","Bad"
"1","Bad","0.988","Good","0.894732996821404","Good","0.87309907503525","Good"
"1","Bad","0.964","Good","0.814820542931557","Bad","0.816259320743033","Bad"
"2.22044604925031e-16","Bad","0.376","Bad","0.461468517780304","Bad","0.398153030721772","Bad"
"1","Bad","0.814","Bad","0.464093863964081","Bad","0.907056383003284","Good"
"1","Bad","0.992","Good","0.911581233143806","Good","0.892853396667594","Good"
"2.22044604925031e-16","Bad","0.314","Bad","0.395782947540283","Bad","0.443445634128572","Bad"
"2.22044604925031e-16","Bad","0.964","Good","0.897449597716331","Good","0.941266636733766","Good"
"1","Bad","0.978","Good","0.878321520984173","Good","0.864283083597714","Good"
"1","Bad","0.99","Good","0.881822921335697","Good","0.893430044515245","Good"
"1","Bad","0.952","Good","0.838503196835518","Good","0.850822389867844","Bad"
"1","Bad","0.354","Bad","0.34755551815033","Bad","0.373780498535048","Bad"
"1","Bad","0.998","Good","0.900372922420502","Good","0.880527829720751","Good"
"1","Bad","0.956","Good","0.847789704799652","Good","0.832926453714465","Bad"
"1","Bad","0.998","Good","0.984359266236424","Good","0.898438940866852","Good"
"2.22044604925031e-16","Bad","0.288","Bad","0.158395409584045","Bad","0.168377677955329","Bad"
"1","Bad","0.956","Good","0.806820288300514","Bad","0.817455252109161","Bad"
"1","Bad","0.99","Good","0.881897829473019","Good","0.923278394226937","Good"
"1","Bad","0.954","Good","0.900807395577431","Good","0.908584132160588","Good"
"1","Bad","0.556","Bad","0.503850430250168","Bad","0.450606406390006","Bad"
"1","Bad","0.996","Good","0.942017637193203","Good","0.909432679593227","Good"
"1","Bad","0.994","Good","0.941521491855383","Good","0.905537729527394","Good"
"2.22044604925031e-16","Bad","0.99","Good","0.949232053011656","Good","0.938744864890903","Good"
"1","Bad","0.966","Good","0.759798526763916","Bad","0.813540717716622","Bad"
"1","Bad","0.982","Good","0.869049280881882","Good","0.886824560736995","Good"
"2.22044604925031e-16","Bad","0.972","Good","0.79524739086628","Bad","0.920194217477188","Good"
"1","Bad","0.984","Good","0.917023360729218","Good","0.896618107150594","Good"
"1","Bad","0.96","Good","0.804984137415886","Bad","0.843865211285693","Bad"
"1","Bad","0.96","Good","0.824790775775909","Bad","0.84805728814858","Bad"
"1","Bad","0.982","Good","0.932654596865177","Good","0.91437526507416","Good"
"1","Bad","0.776","Bad","0.856933757662773","Good","0.753664064867094","Bad"
"1","Bad","0.99","Good","0.897981643676758","Good","0.887458581391373","Good"
"2.22044604925031e-16","Bad","0.016","Bad","0.0488621592521667","Bad","0.127189275969221","Bad"
"2.22044604925031e-16","Bad","0.604","Bad","0.55264088511467","Bad","0.601800366245407","Bad"
"1","Bad","0.994","Good","0.848257005214691","Good","0.919525714281938","Good"
"1","Bad","0.894","Bad","0.823764026165009","Bad","0.853120209237705","Good"
"1","Bad","0.944","Bad","0.836910143494606","Bad","0.844139072283711","Bad"
"1","Bad","0.976","Good","0.878684803843498","Good","0.859531918819438","Good"
"1","Bad","0.356","Bad","0.407050251960754","Bad","0.351827754570643","Bad"
"1","Bad","0.988","Good","0.805804148316383","Bad","0.832107262754571","Bad"
